PetID,Age,Quantity,Fee,VideoAmt,PhotoAmt,AdoptionSpeed,HasName_0,HasName_1,NameLen,NameNumWords,ThreeMonths_0,ThreeMonths_1,DomesticBreed_0,DomesticBreed_1,PureBreed_0,PureBreed_1,Breed_243,Breed_247,Breed_254,Breed_264,Breed_265,Breed_266,Breed_283,Breed_285,Breed_292,Breed_299,Breed_999,Gender_1,Gender_2,Gender_3,NumColor_1,NumColor_2,NumColor_3,Color_1,Color_2,Color_3,Color_4,Color_5,Color_6,Color_7,Size_1,Size_2,Size_3,FurLength_1,FurLength_2,Vaccinated_0,Vaccinated_1,Dewormed_0,Dewormed_1,Sterilized_0,Sterilized_1,Preparation_0,Preparation_1,Health_0,Health_1,Cost,Density,State_0,State_41325,State_41326,State_41327,State_41330,State_41332,State_41336,State_41401,RescuerFreq,Rescuer_09771cded8c18d94a16a6548377410a8,Rescuer_167119eeb94dec6c615c602952c527c8,Rescuer_438a9bdce8ef4d5948fc40e422d34d0d,Rescuer_5aca30a29e8290093fee2a334d65d835,Rescuer_90569c3f7cb0af35cba5dac82c0ac9d7,Rescuer_95eab75701bfbddafb9e1e01e1ee9214,Rescuer_999,Rescuer_b770bac0ca797cf1433c48a35d30c4cb,Rescuer_c00756f2bdd8fa88fc9f07a8309f7d5d,Rescuer_c6fa60201b7ca135608d592d7ac19ec4,Rescuer_e62135526c27156b8479420aad166317,Media_0,Media_1,DescLen,DescNumWords,active,adorable,beautiful,birth,box,cute,eyes,family,friendly,fur,good,healthy,indoor,little,lovely,mother,playful,siblings,sweet,trained
562b8da1d,24,1,20,0,0,1,0,1,23,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,258,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f205b0649,2,1,0,0,13,0,0,1,15,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,1,1816,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
aff5fa8b4,5,1,0,0,3,0,0,1,10,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,1,153,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dc94a986f,34,1,0,0,4,0,0,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,238,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98aec0679,2,3,0,0,0,1,0,1,17,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.03360705596107056,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861af7cd5,2,1,50,0,6,0,0,1,7,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,74,0,0,1,0,0,0,0,0,0,0,0,0,1,732,134,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
dd015cd22,4,1,0,0,4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,0,0,0,0,0,1,128,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ff4a6c99,36,1,0,0,2,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,0.31554136253041365,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,1,625,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11cc5a797,2,1,0,0,4,1,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,281,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16d94bbb1,2,1,100,0,2,0,0,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,1,217,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377bfe97,1,1,0,0,0,0,0,1,15,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,347,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e7ada2f7,4,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.032998783454987836,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,179,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0aebdcbc4,16,1,0,0,6,0,0,1,9,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,40,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba7ade913,2,1,100,0,10,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1022,191,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1
e0e392bfb,8,1,0,1,13,1,0,1,5,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,262,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b26aecb5a,3,1,0,0,4,0,0,1,11,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,1,278,47,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
833408fc5,7,1,50,0,3,0,0,1,6,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,127,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bd7346d6,12,1,0,0,4,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,657,122,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
09417404f,7,1,60,0,3,0,0,1,27,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,353,59,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
c3106dcd5,2,4,0,0,20,0,0,1,32,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1003,172,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0
b549fd8be,12,1,0,0,6,1,0,1,12,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,1,384,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74517d04f,4,1,0,0,1,0,0,1,3,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6607c6e22,8,10,0,0,4,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,173,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7ada9a854,6,1,0,0,4,1,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,279,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a42c62fc0,9,1,40,0,4,0,0,1,6,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,116,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9e7aa5866,24,1,0,0,7,0,0,1,27,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,1,291,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
078a26f06,2,4,50,0,2,1,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91f0cb0a9,4,1,5,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,355,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afb45dfc6,6,1,0,0,2,0,0,1,5,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
791c8a511,4,7,0,0,4,0,0,1,33,6,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,246,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990eec1b0,4,1,0,0,3,0,0,1,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,366,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9514ed3eb,2,1,50,0,4,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,1,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b2e2526c,3,1,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0.31554136253041365,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
634aa14a6,2,1,50,1,5,0,0,1,7,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,74,0,0,1,0,0,0,0,0,0,0,0,0,1,781,144,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
7cd55a3dc,3,1,0,0,1,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,418,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37965a7c3,2,2,0,0,12,1,0,1,9,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,1,581,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143027239,1,1,0,0,2,0,0,1,18,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,860,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
df25863ad,24,1,0,0,4,0,0,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.01322992700729927,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,432,87,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
c2d6ff297,5,1,0,0,2,0,0,1,15,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,124,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442ab63f2,3,1,0,0,4,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,794,145,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
770f24682,2,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.032998783454987836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,257,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d56096e79,1,1,0,0,2,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,285,54,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e11190906,6,1,0,0,3,1,0,1,7,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791254d12,3,1,0,0,2,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,94,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648340d89,3,1,0,0,6,0,0,1,27,4,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,0,0,0,0,1,305,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dffb9869f,2,4,0,0,4,0,0,1,14,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,261,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65e386742,3,3,0,0,9,1,0,1,21,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.01322992700729927,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,515,98,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
4ec25bc3b,3,2,0,0,4,0,0,1,12,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230e1df8f,15,1,0,0,3,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,814,163,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4c2f127c7,3,1,0,0,20,0,0,1,8,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,1,0,0,0,0,0,1,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b79df3351,2,3,0,0,5,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,438,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904fc2c,3,1,0,0,2,0,0,1,16,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,962,193,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
bddf43d72,6,1,100,0,1,1,0,1,5,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,0,1,64,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3cc43a157,24,1,0,0,1,1,0,1,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5c1c54fe,1,1,0,0,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,0,0,0,0,0,1,216,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816b16b4,2,1,0,0,5,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,954,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8d2ed523,27,1,0,0,1,1,0,1,5,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0.016879562043795617,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,244,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
cc14a0fb9,2,1,0,0,5,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,103,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
aec88207f,3,2,10,0,3,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.032998783454987836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,276,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5146f799b,2,1,0,0,4,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,1,0,0,1,482,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
d7cefb8e9,2,2,0,0,2,0,0,1,7,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,0.5556569343065694,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,154,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
